"[0.39451714686732553, 0.15252046830352595, 0.11422961957088786, 0.3098812130918185, 0.15250674359247768, 0.11415961487904577, 0.0006415411705424017, -0.011661747125048513, -0.0537367482724209, 0.0006675182367323052, -0.011891932930372565]","[0.15252046830352595, 0.6460330837037855, -0.09665017458764709, 0.15239165348290137, 0.5612539115813344, -0.09669020278180329, -0.001911024391812651, -0.014270090544558208, -0.040350341356527764, -0.0026610418347738935, -0.013807994741312361]","[0.11422961957088786, -0.09665017458764709, 0.29460416715792737, 0.11449040513721369, -0.09666422820293093, 0.20977043790301048, -0.005954823073494471, -0.011526278994126962, -7.494258284000651e-05, -0.006366438682025457, -0.011749617710123048]","[0.3098812130918185, 0.15239165348290137, 0.11449040513721369, 0.39476760730263377, 0.15237787837374744, 0.11442013407473652, 0.0006344261768861464, -0.011675390905178518, -0.05376009758248375, 0.0006597905792322611, -0.011904257628909906]","[0.15250674359247768, 0.5612539115813344, -0.09666422820293093, 0.15237787837374744, 0.6459966630391103, -0.09670415495873312, -0.001908386987426625, -0.014263443212962966, -0.04043015348882854, -0.0026587221072170036, -0.013801247614704608]","[0.11415961487904577, -0.09669020278180329, 0.20977043790301048, 0.11442013407473652, -0.09670415495873312, 0.29445985212223214, -0.005951754366453224, -0.011429283766657397, -0.00011563559942609935, -0.006353266550016317, -0.011677056651034332]","[0.0006415411705424017, -0.001911024391812651, -0.005954823073494471, 0.0006344261768861464, -0.001908386987426625, -0.005951754366453224, 0.0967334321936711, 0.00033349256543356435, 0.0008513821065879339, 0.009274310025777756, 0.0026906599384127995]","[-0.011661747125048513, -0.014270090544558208, -0.011526278994126962, -0.011675390905178518, -0.014263443212962966, -0.011429283766657397, 0.00033349256543356435, 0.15446632753352102, 0.0023687562074006215, 0.003411150777796709, 0.059912676298604486]","[-0.0537367482724209, -0.040350341356527764, -7.494258284000651e-05, -0.05376009758248375, -0.04043015348882854, -0.00011563559942609935, 0.0008513821065879339, 0.0023687562074006215, 0.27487004405801957, 0.0005443046705106393, 0.0030138909606738846]","[0.0006675182367323052, -0.0026610418347738935, -0.006366438682025457, 0.0006597905792322611, -0.0026587221072170036, -0.006353266550016317, 0.009274310025777756, 0.003411150777796709, 0.0005443046705106393, 0.09652121234376561, 0.0011582815983588672]","[-0.011891932930372565, -0.013807994741312361, -0.011749617710123048, -0.011904257628909906, -0.013801247614704608, -0.011677056651034332, 0.0026906599384127995, 0.059912676298604486, 0.0030138909606738846, 0.0011582815983588672, 0.147800120096568]"
"[1.1440663653805068, 0.3076063062892115, 0.2491991554241367, 0.8031801499478729, 0.3076702363523412, 0.24930129530172018, 0.6536473256510249, -0.11101521490079339, -0.010411555405786832, -0.16690014427454752, -0.14007362096592402]","[0.3076063062892115, 0.8811908514944807, 0.07600721687205036, 0.30765323955410484, 0.5402847234943631, 0.07559230598364075, 0.5233377346426932, -0.23860907591977928, -0.01479322521088651, -0.12648702351852034, -0.1083839973471008]","[0.2491991554241367, 0.07600721687205036, 0.5797309393689807, 0.2492909621167127, 0.07607777052753924, 0.2388283597723469, 0.3283231254203494, 0.01661399288148114, -0.02246612539978585, -0.0595149726140805, -0.09276694212882604]","[0.8031801499478729, 0.30765323955410484, 0.2492909621167127, 1.1441338449219651, 0.3077171911709771, 0.24939304070175816, 0.6537420565957717, -0.11106486367354201, -0.010413766709973888, -0.16690205949624762, -0.14011473456914716]","[0.3076702363523412, 0.5402847234943631, 0.07607777052753924, 0.3077171911709771, 0.8812184750316823, 0.07566290811896412, 0.5233629768223604, -0.23857046234691576, -0.014795158500556767, -0.1264933759998255, -0.10836513780601238]","[0.24930129530172018, 0.07559230598364075, 0.2388283597723469, 0.24939304070175816, 0.07566290811896412, 0.5797686932191779, 0.32804575205850545, 0.01777360970162696, -0.02236578647377062, -0.059407649979052096, -0.09325973374164118]","[0.6536473256510249, 0.5233377346426932, 0.3283231254203494, 0.6537420565957717, 0.5233629768223604, 0.32804575205850545, 2.1698632889761935, 0.027126319256754183, -0.16683859356343952, -0.2779772911168988, -0.6991283476729642]","[-0.11101521490079339, -0.23860907591977928, 0.01661399288148114, -0.11106486367354201, -0.23857046234691576, 0.01777360970162696, 0.027126319256754183, 1.1743467416732258, -0.020836646479595995, 0.030148070935249634, -0.2572067918507932]","[-0.010411555405786832, -0.01479322521088651, -0.02246612539978585, -0.010413766709973888, -0.014795158500556767, -0.02236578647377062, -0.16683859356343952, -0.020836646479595995, 0.42896662431143295, 0.019535970258528285, 0.11458310795515016]","[-0.16690014427454752, -0.12648702351852034, -0.0595149726140805, -0.16690205949624762, -0.1264933759998255, -0.059407649979052096, -0.2779772911168988, 0.030148070935249634, 0.019535970258528285, 0.4953234308708961, 0.056499131786527906]","[-0.14007362096592402, -0.1083839973471008, -0.09276694212882604, -0.14011473456914716, -0.10836513780601238, -0.09325973374164118, -0.6991283476729642, -0.2572067918507932, 0.11458310795515016, 0.056499131786527906, 1.2201904617567472]"
"[1.4248529999424113, 0.6863044291921702, 0.16960629050699771, 1.1076192808040775, 0.6863424214959152, -0.02434434697749194, 0.03172936574370609, -0.025410038500125937, 0.2885545796078545, 0.5970078424309624, 0.09690485860034677]","[0.6863044291921702, 0.9465778591283855, 0.05148628586229156, 0.6866814876655774, 0.6288690707619023, 0.26429435581410354, 0.02563734311566775, -0.022505437068087587, 0.3390450954169099, 0.6087530123146112, -0.19033414540176638]","[0.16960629050699771, 0.05148628586229156, 0.49672096458736803, 0.16993358051016969, 0.05144466204450249, -0.1614805740956293, 0.005112550967027131, -0.007059852084373771, 0.16908072772617375, -0.06977803035201044, 0.2209462283035815]","[1.1076192808040775, 0.6866814876655774, 0.16993358051016969, 1.425914907647467, 0.6867194287910582, -0.024413533454019924, 0.03174838037967916, -0.025425298656795357, 0.2892554155660824, 0.5971770969502033, 0.09717327721006214]","[0.6863424214959152, 0.6288690707619023, 0.05144466204450249, 0.6867194287910582, 0.9466887103001898, 0.2643734475600305, 0.025641896686427447, -0.02250292097610618, 0.33895180254563967, 0.6088500116697082, -0.19042139454867021]","[-0.02434434697749194, 0.26429435581410354, -0.1614805740956293, -0.024413533454019924, 0.2643734475600305, 0.8197331670938692, 0.01829178025634973, -0.02139717104544409, 0.15538099720258336, 0.39137884565419057, -0.4403278690511177]","[0.03172936574370609, 0.02563734311566775, 0.005112550967027131, 0.03174838037967916, 0.025641896686427447, 0.01829178025634973, 0.3349546963579171, -0.02527792631304548, 0.013296968213825403, 0.02199272049057543, 0.0046644129182726955]","[-0.025410038500125937, -0.022505437068087587, -0.007059852084373771, -0.025425298656795357, -0.02250292097610618, -0.02139717104544409, -0.02527792631304548, 0.36022105405617855, -0.01938961249720735, -0.017084208327294386, -0.007652814698470058]","[0.2885545796078545, 0.3390450954169099, 0.16908072772617375, 0.2892554155660824, 0.33895180254563967, 0.15538099720258336, 0.013296968213825403, -0.01938961249720735, 1.034617127948999, 0.22094898222214907, 0.02954968162381631]","[0.5970078424309624, 0.6087530123146112, -0.06977803035201044, 0.5971770969502033, 0.6088500116697082, 0.39137884565419057, 0.02199272049057543, -0.017084208327294386, 0.22094898222214907, 1.0442574450388522, -0.4024865445847627]","[0.09690485860034677, -0.19033414540176638, 0.2209462283035815, 0.09717327721006214, -0.19042139454867021, -0.4403278690511177, 0.0046644129182726955, -0.007652814698470058, 0.02954968162381631, -0.4024865445847627, 0.8972064671356748]"
"[0.7977987076574806, 0.0378358516275484, 0.15002484746613493, 0.5727201320578008, 0.04814240999568208, 0.22694524104582375, 0.8945683019282071, 0.7832317962210777, 15.771898303422242, 0.897376874106939, 0.7846346871418123]","[0.0378358516275484, 1.4255806544590355, -0.6281304943931095, 0.061246553317662544, 1.2100923873819738, -0.5789726739053044, -0.4106651980346803, 0.4970798416153783, -5.923142967322871, -0.41185843801404803, 0.4971538280519435]","[0.15002484746613493, -0.6281304943931095, 0.5993741054388456, 0.136525065437877, -0.6282511128247904, 0.374553691427112, 0.4824537237523811, -0.03244160208355092, 7.803629407675495, 0.48391025507683927, -0.032047576803851556]","[0.5727201320578008, 0.061246553317662544, 0.136525065437877, 0.7910339175348964, 0.07159259262126418, 0.21383131679109135, 0.8797179775417847, 0.787090893197316, 15.536224158332878, 0.8824808513518986, 0.788485135145039]","[0.04814240999568208, 1.2100923873819738, -0.6282511128247904, 0.07159259262126418, 1.4377161670457488, -0.5775194542062541, -0.39668651671076055, 0.5130892810122111, -5.6707970639738825, -0.39783354213330463, 0.513186179619331]","[0.22694524104582375, -0.5789726739053044, 0.374553691427112, 0.21383131679109135, -0.5775194542062541, 0.6045520293644125, 0.5849504803911107, 0.08875131873222308, 9.658971211266795, 0.5867416018078485, 0.0893142427213453]","[0.8945683019282071, -0.4106651980346803, 0.4824537237523811, 0.8797179775417847, -0.39668651671076055, 0.5849504803911107, 1.7987312825333792, 1.0452582549992737, 27.25732563731161, 1.5800955446761245, 1.0473925186922506]","[0.7832317962210777, 0.4970798416153783, -0.03244160208355092, 0.787090893197316, 0.5130892810122111, 0.08875131873222308, 1.0452582549992737, 1.4545230568708305, 18.908458919469076, 1.0481246838878793, 1.2345200365930495]","[15.771898303422242, -5.923142967322871, 7.803629407675495, 15.536224158332878, -5.6707970639738825, 9.658971211266795, 27.25732563731161, 18.908458919469076, 474.034524611307, 27.34585349662973, 18.946496292909128]","[0.897376874106939, -0.41185843801404803, 0.48391025507683927, 0.8824808513518986, -0.39783354213330463, 0.5867416018078485, 1.5800955446761245, 1.0481246838878793, 27.34585349662973, 1.8092850317601368, 1.0498973666617641]","[0.7846346871418123, 0.4971538280519435, -0.032047576803851556, 0.788485135145039, 0.513186179619331, 0.0893142427213453, 1.0473925186922506, 1.2345200365930495, 18.946496292909128, 1.0498973666617641, 1.4580428302162471]"
"[1.128091621241124, 0.29361078721542067, -0.2749386277920302, 0.8710793731863447, 0.2933717751739763, -0.2741201304818905, 0.013965768642032632, 0.0033514207578823536, 0.1266484542527513, 0.013871306559016066, -0.013147084426711957]","[0.29361078721542067, 0.8712858098396181, -0.08914386426987658, 0.29367963056902446, 0.6144639513108697, -0.08933137681842662, 0.0159562191442877, 0.003450609405438827, -0.05473114694786604, 0.00538516322349426, -0.0057123830108081015]","[-0.2749386277920302, -0.08914386426987658, 0.9399840141986733, -0.27482429026865085, -0.08870668776367875, 0.6825124223032427, -0.013712281995474779, -0.01416318187280546, -0.05566450243956012, 0.00438406171228152, -0.0029525102900377887]","[0.8710793731863447, 0.29367963056902446, -0.27482429026865085, 1.1277474072281461, 0.29344079656252625, -0.2740053928883141, 0.0138600705722249, 0.003375177913333486, 0.12676763525198587, 0.013882448616171555, -0.013161055950632806]","[0.2933717751739763, 0.6144639513108697, -0.08870668776367875, 0.29344079656252625, 0.8713213951846797, -0.0888946921467018, 0.01594172330614248, 0.00343477277313349, -0.05477348667730427, 0.005384993019609718, -0.005710097748283511]","[-0.2741201304818905, -0.08933137681842662, 0.6825124223032427, -0.2740053928883141, -0.0888946921467018, 0.9387286081590653, -0.013795762969281433, -0.01411305432639896, -0.05552936757933051, 0.004397272725873346, -0.0029709153021999966]","[0.013965768642032632, 0.0159562191442877, -0.013712281995474779, 0.0138600705722249, 0.01594172330614248, -0.013795762969281433, 0.27250950607000135, -0.012392022421956146, -0.019845521140889888, -0.0030757041384637065, 0.0043725911515862925]","[0.0033514207578823536, 0.003450609405438827, -0.01416318187280546, 0.003375177913333486, 0.00343477277313349, -0.01411305432639896, -0.012392022421956146, 0.29686723368429696, 0.007046082107210956, 0.012985709417476468, -0.017700042013340824]","[0.1266484542527513, -0.05473114694786604, -0.05566450243956012, 0.12676763525198587, -0.05477348667730427, -0.05552936757933051, -0.019845521140889888, 0.007046082107210956, 0.43666023522027586, 0.007358569812657403, -0.007831820470547132]","[0.013871306559016066, 0.00538516322349426, 0.00438406171228152, 0.013882448616171555, 0.005384993019609718, 0.004397272725873346, -0.0030757041384637065, 0.012985709417476468, 0.007358569812657403, 0.2650480846284182, -0.010929915001151216]","[-0.013147084426711957, -0.0057123830108081015, -0.0029525102900377887, -0.013161055950632806, -0.005710097748283511, -0.0029709153021999966, 0.0043725911515862925, -0.017700042013340824, -0.007831820470547132, -0.010929915001151216, 0.27328272684444554]"
"[0.8907296183320947, -0.2742086934064772, -0.009585614128027003, 0.7064167338085005, -0.27425072192366073, -0.009446544364556619, 0.11284332856885983, 0.0015066462186901042, -0.009392681003939952, 0.12315469852182698, 0.11515565469233784]","[-0.2742086934064772, 1.1614384256577044, -0.25850769983527694, -0.27448338746863715, 0.9770927586990246, -0.25778854211760494, -0.018441783920114117, 0.014598149150449165, 0.11239714730744334, 0.08139320592481236, 0.33122956758391614]","[-0.009585614128027003, -0.25850769983527694, 1.2653453514625466, -0.009147142516960388, -0.25808939482829046, 1.0791297029179359, 0.13042144655843577, 0.011885784986557197, -0.208128455163174, -0.04622862399558234, -0.1912135745310997]","[0.7064167338085005, -0.27448338746863715, -0.009147142516960388, 0.8907163379233847, -0.2745250856018993, -0.009009703420479066, 0.11289241674470628, 0.001505328163856643, -0.009963876096985845, 0.12301367555516042, 0.11482801641761795]","[-0.27425072192366073, 0.9770927586990246, -0.25808939482829046, -0.2745250856018993, 1.1613586893834018, -0.2573711310444496, -0.018404082507489348, 0.014600081306981875, 0.11212493880496269, 0.08138664591428806, 0.3311654359751192]","[-0.009446544364556619, -0.25778854211760494, 1.0791297029179359, -0.009009703420479066, -0.2573711310444496, 1.2615349022667175, 0.130180969462343, 0.011985517825755784, -0.2073266785453902, -0.045516168175718776, -0.1894501078304649]","[0.11284332856885983, -0.018441783920114117, 0.13042144655843577, 0.11289241674470628, -0.018404082507489348, 0.130180969462343, 0.3386762101798524, -0.0052704318666241924, -0.05462698523435094, 0.08591654424374762, 0.19906447897480295]","[0.0015066462186901042, 0.014598149150449165, 0.011885784986557197, 0.001505328163856643, 0.014600081306981875, 0.011985517825755784, -0.0052704318666241924, 0.22602923714895917, 0.0037223035792624576, -0.004639210504569479, -0.01590511072988156]","[-0.009392681003939952, 0.11239714730744334, -0.208128455163174, -0.009963876096985845, 0.11212493880496269, -0.2073266785453902, -0.05462698523435094, 0.0037223035792624576, 0.6925372658090234, 0.024440545077370295, 0.04936361373000569]","[0.12315469852182698, 0.08139320592481236, -0.04622862399558234, 0.12301367555516042, 0.08138664591428806, -0.045516168175718776, 0.08591654424374762, -0.004639210504569479, 0.024440545077370295, 0.3875541625430057, 0.3408400801011994]","[0.11515565469233784, 0.33122956758391614, -0.1912135745310997, 0.11482801641761795, 0.3311654359751192, -0.1894501078304649, 0.19906447897480295, -0.01590511072988156, 0.04936361373000569, 0.3408400801011994, 1.1830118353767882]"
"[1.3392505004100757, 0.07009140071428391, 0.0851935349793812, 1.2217871077881617, 0.0701041652287933, 0.0852439943302661, 0.010297460197936455, 0.008245033136145436, -0.03565543866937771, 0.007968549597537237, 0.004139023949325347]","[0.07009140071428391, 1.1568845362454485, -0.3006500647720422, 0.07007640058928852, 1.0392794037244724, -0.3005903747163026, -0.009819578633826096, 0.0030823061145048344, 0.001020980168583111, -0.008516443003786782, 0.007070790536465147]","[0.0851935349793812, -0.3006500647720422, 1.1925497793902045, 0.08516582495347347, -0.30026669079933704, 1.0747998793660223, 0.0028828682937468123, -0.008016082292972538, 0.01068444191070676, 0.0028386740600832923, -0.010016534259791298]","[1.2217871077881617, 0.07007640058928852, 0.08516582495347347, 1.3393219519243935, 0.07008917809861002, 0.08521632969336618, 0.010293098887746238, 0.008244219958719103, -0.035652844473600134, 0.007964344936046476, 0.004136417550971202]","[0.0701041652287933, 1.0392794037244724, -0.30026669079933704, 0.07008917809861002, 1.1566721994604314, -0.3002070876453672, -0.0098167745899536, 0.003079650946492982, 0.0010367707118272547, -0.008513690672479592, 0.007066598544339001]","[0.0852439943302661, -0.3005903747163026, 1.0747998793660223, 0.08521632969336618, -0.3002070876453672, 1.1920491049816886, 0.002889844689425858, -0.007929443342289979, 0.010665055494785962, 0.002834268586959596, -0.009965532385403741]","[0.010297460197936455, -0.009819578633826096, 0.0028828682937468123, 0.010293098887746238, -0.0098167745899536, 0.002889844689425858, 0.14328165384482747, 0.004047246162353887, -0.0007949455365637055, 0.01951885039133623, -0.0009460074357497388]","[0.008245033136145436, 0.0030823061145048344, -0.008016082292972538, 0.008244219958719103, 0.003079650946492982, -0.007929443342289979, 0.004047246162353887, 0.1747947526269722, -0.0013495408326902325, -0.00241925968102965, 0.03625632639039977]","[-0.03565543866937771, 0.001020980168583111, 0.01068444191070676, -0.035652844473600134, 0.0010367707118272547, 0.010665055494785962, -0.0007949455365637055, -0.0013495408326902325, 0.23327858834354553, -0.0006635433189767258, -0.0009154494106132918]","[0.007968549597537237, -0.008516443003786782, 0.0028386740600832923, 0.007964344936046476, -0.008513690672479592, 0.002834268586959596, 0.01951885039133623, -0.00241925968102965, -0.0006635433189767258, 0.14084368937593486, 0.001908120913602585]","[0.004139023949325347, 0.007070790536465147, -0.010016534259791298, 0.004136417550971202, 0.007066598544339001, -0.009965532385403741, -0.0009460074357497388, 0.03625632639039977, -0.0009154494106132918, 0.001908120913602585, 0.166789793609095]"
"[0.3657921351308716, -0.22929239982842511, -0.16956521498377, 0.196312093675642, -0.22929330593033503, -0.169329728383666, 0.0001805976449891954, 0.09280658058242063, 0.024720637693742196, 0.00013897407500540978, 0.09653714052759652]","[-0.22929239982842511, 0.8320325991684121, 0.13523954261082227, -0.22928086874910286, 0.662573853734244, 0.13482012214577382, -0.0012202040191706188, -0.16865018549547706, -0.0618199272781894, -0.001206952132190664, -0.17729816204872823]","[-0.16956521498377, 0.13523954261082227, 0.6631529177366612, -0.16955680923810296, 0.13525162233622215, 0.4937395132349741, 2.107360134018568e-05, 0.030364644297922922, -0.009964550891950011, -1.3285018533407577e-05, 0.032141514504583524]","[0.196312093675642, -0.22928086874910286, -0.16955680923810296, 0.3657591040155328, -0.22928177013236334, -0.16932133041972156, 0.00018093272340630962, 0.09280324209663829, 0.02472414296448416, 0.00013932781337531612, 0.09653784887085735]","[-0.22929330593033503, 0.662573853734244, 0.13525162233622215, -0.22928177013236334, 0.8320421028054181, 0.13483211492231312, -0.0012202206098337542, -0.16868463736590666, -0.06181397432082007, -0.0012070132372930839, -0.17733662022875227]","[-0.169329728383666, 0.13482012214577382, 0.4937395132349741, -0.16932133041972156, 0.13483211492231312, 0.6632631423378272, 2.1246208474894943e-05, 0.03325134773399154, -0.010119915265579019, -1.3107708295966504e-05, 0.035052616697270576]","[0.0001805976449891954, -0.0012202040191706188, 2.107360134018568e-05, 0.00018093272340630962, -0.0012202206098337542, 2.1246208474894943e-05, 0.16996519898292656, 0.0003941210248102106, -1.909978060665094e-05, 0.0004480638586548072, 0.00039511489608869273]","[0.09280658058242063, -0.16865018549547706, 0.030364644297922922, 0.09280324209663829, -0.16868463736590666, 0.03325134773399154, 0.0003941210248102106, 3.0897343682233416, -0.05705561297967522, 0.0003894501035117233, 2.9001911452966516]","[0.024720637693742196, -0.0618199272781894, -0.009964550891950011, 0.02472414296448416, -0.06181397432082007, -0.010119915265579019, -1.909978060665094e-05, -0.05705561297967522, 0.3718256709132301, -4.283365900526101e-05, -0.06833492755217647]","[0.00013897407500540978, -0.001206952132190664, -1.3285018533407577e-05, 0.00013932781337531612, -0.0012070132372930839, -1.3107708295966504e-05, 0.0004480638586548072, 0.0003894501035117233, -4.283365900526101e-05, 0.17006621976724043, 0.00040154709627608935]","[0.09653714052759652, -0.17729816204872823, 0.032141514504583524, 0.09653784887085735, -0.17733662022875227, 0.035052616697270576, 0.00039511489608869273, 2.9001911452966516, -0.06833492755217647, 0.00040154709627608935, 3.109986324184061]"
"[0.7307580129696585, 0.038593950929938774, -0.0846096266477717, 0.3045797443911029, 0.038642946922166826, -0.07776641802781573, -0.0330687512974091, -0.06956857261070608, -0.04334255331696837, -0.03659620682920741, -0.07718424271881252]","[0.038593950929938774, 0.7466264347104465, -0.08130053846579913, 0.038498479040378245, 0.32052756926965886, -0.08356499669383181, 0.0412116601892734, 0.11128096499405596, 0.01713579417913638, 0.04047371026966176, 0.10805084106810502]","[-0.0846096266477717, -0.08130053846579913, 0.637856450346759, -0.08441765690776727, -0.08130954385169198, 0.19539009659297688, -0.056586716996370655, -0.09911727421240894, 0.006238374867197694, -0.05637361643256087, -0.09707305117991692]","[0.3045797443911029, 0.038498479040378245, -0.08441765690776727, 0.730620096920106, 0.03854746582715721, -0.07755477154763644, -0.03314784002713044, -0.06969827126780274, -0.043398012630968236, -0.03667332778049213, -0.07730622646705693]","[0.038642946922166826, 0.32052756926965886, -0.08130954385169198, 0.03854746582715721, 0.7466470352857209, -0.08357912597023089, 0.041220694504503566, 0.11130798224503456, 0.01706153991231023, 0.0404808351957169, 0.1080720473698243]","[-0.07776641802781573, -0.08356499669383181, 0.19539009659297688, -0.07755477154763644, -0.08357912597023089, 0.6267794975704447, -0.06102333172926341, -0.10812306932447201, -0.0046736755572765985, -0.06085456005772135, -0.10612278974067478]","[-0.0330687512974091, 0.0412116601892734, -0.056586716996370655, -0.03314784002713044, 0.041220694504503566, -0.06102333172926341, 0.6008033320626162, 0.34870639073473486, 0.027605987558863437, 0.16614334900161581, 0.3308875255822654]","[-0.06956857261070608, 0.11128096499405596, -0.09911727421240894, -0.06969827126780274, 0.11130798224503456, -0.10812306932447201, 0.34870639073473486, 1.457603766425279, 0.06611931935102328, 0.3325512038913079, 0.9757006095623393]","[-0.04334255331696837, 0.01713579417913638, 0.006238374867197694, -0.043398012630968236, 0.01706153991231023, -0.0046736755572765985, 0.027605987558863437, 0.06611931935102328, 0.5947251899742801, 0.02808791961584569, 0.06632547061449602]","[-0.03659620682920741, 0.04047371026966176, -0.05637361643256087, -0.03667332778049213, 0.0404808351957169, -0.06085456005772135, 0.16614334900161581, 0.3325512038913079, 0.02808791961584569, 0.6017182796525202, 0.3483769754824774]","[-0.07718424271881252, 0.10805084106810502, -0.09707305117991692, -0.07730622646705693, 0.1080720473698243, -0.10612278974067478, 0.3308875255822654, 0.9757006095623393, 0.06632547061449602, 0.3483769754824774, 1.45014330473411]"
