"[1.0831671245035661, -0.18707108475369874, 0.2415984310537548, 0.9854930824240659, -0.18694935882794134, 0.2411274140634402, 0.08145013229889721, 0.08879100480427388, -0.03469914352802634, 0.08174234922492231, 0.08916060437859914]","[-0.18707108475369874, 1.3222810782845755, 0.2289618325347074, -0.18726513362372874, 1.2246201744426306, 0.22908414179156236, -0.060360932730367405, -0.0654792490256331, 0.04049440183595243, -0.06085052964313402, -0.06566042528751066]","[0.2415984310537548, 0.2289618325347074, 0.7766838415588626, 0.24134488235684637, 0.22917527341295857, 0.678819707384627, -0.03291849926543555, -0.053030985543286856, -0.0019850431665602917, -0.033446470567524166, -0.053524989964988216]","[0.9854930824240659, -0.18726513362372874, 0.24134488235684637, 1.0832448457871606, -0.18714343302456837, 0.2408740863720318, 0.08147481755263433, 0.08883029550554891, -0.03468240303221275, 0.08176731863473889, 0.08920061943561425]","[-0.18694935882794134, 1.2246201744426306, 0.22917527341295857, -0.18714343302456837, 1.322384774145893, 0.2292975735755581, -0.06036249177928301, -0.06548633206005909, 0.04051299507947822, -0.06085199689506365, -0.06566742591327739]","[0.2411274140634402, 0.22908414179156236, 0.678819707384627, 0.2408740863720318, 0.2292975735755581, 0.7763856949416734, -0.0329671630450229, -0.05303635229512873, -0.001621480962943266, -0.033496433248530987, -0.05353361700475826]","[0.08145013229889721, -0.060360932730367405, -0.03291849926543555, 0.08147481755263433, -0.06036249177928301, -0.0329671630450229, 0.2140963593860658, 0.10866503361855606, -0.02269487435537715, 0.11728510418279202, 0.10918145807452183]","[0.08879100480427388, -0.0654792490256331, -0.053030985543286856, 0.08883029550554891, -0.06548633206005909, -0.05303635229512873, 0.10866503361855606, 0.22404534876434473, -0.01480012419657856, 0.10939320048752274, 0.1264555016676713]","[-0.03469914352802634, 0.04049440183595243, -0.0019850431665602917, -0.03468240303221275, 0.04051299507947822, -0.001621480962943266, -0.02269487435537715, -0.01480012419657856, 0.25088961435204366, -0.022695829655388192, -0.014868431814700402]","[0.08174234922492231, -0.06085052964313402, -0.033446470567524166, 0.08176731863473889, -0.06085199689506365, -0.033496433248530987, 0.11728510418279202, 0.10939320048752274, -0.022695829655388192, 0.21623417649310514, 0.11043118641794344]","[0.08916060437859914, -0.06566042528751066, -0.053524989964988216, 0.08920061943561425, -0.06566742591327739, -0.05353361700475826, 0.10918145807452183, 0.1264555016676713, -0.014868431814700402, 0.11043118641794344, 0.22556949579001653]"
"[1.5643735707541713, -0.010107002721605876, -0.0260745291731859, 1.2309508309204233, -0.010179636468415904, -0.025928339856223444, 0.02110583079912641, 0.0008685172298770156, -0.04631344719358095, 0.02137376070535242, 0.0007937159698305497]","[-0.010107002721605876, 1.2877072374639225, -0.04998941396766042, -0.010059825058350636, 0.9542613448859937, -0.05003555737247785, -0.02253595155575157, -0.003928055422130506, 0.00565476018606899, -0.02283229217003642, -0.003335580236047515]","[-0.0260745291731859, -0.04998941396766042, 0.6101277253437567, -0.02634952912736079, -0.049920578787640585, 0.2766382474073393, -0.003162846320516073, -0.0005120458178885258, -0.007132293943326665, -0.0034911216210342616, -0.00023239148498024398]","[1.2309508309204233, -0.010059825058350636, -0.02634952912736079, 1.564394845157611, -0.01013248678722066, -0.02620315598866426, 0.02110883709751524, 0.0008694049134758424, -0.04630166382708347, 0.02137650883800636, 0.0007944690503183987]","[-0.010179636468415904, 0.9542613448859937, -0.049920578787640585, -0.01013248678722066, 1.287681801136771, -0.04996674979622502, -0.02252950471962435, -0.003929053194771891, 0.005689914604166643, -0.02282597235490743, -0.00333614987843271]","[-0.025928339856223444, -0.05003555737247785, 0.2766382474073393, -0.02620315598866426, -0.04996674979622502, 0.6100163197773687, -0.003167858964079508, -0.0004644259851544571, -0.007147615633737234, -0.00349637566286366, -0.00019222614269491026]","[0.02110583079912641, -0.02253595155575157, -0.003162846320516073, 0.02110883709751524, -0.02252950471962435, -0.003167858964079508, 0.3910330614494241, -0.0007089565559783727, -0.0011151832191899586, 0.05572838353761946, -6.575857646693148e-05]","[0.0008685172298770156, -0.003928055422130506, -0.0005120458178885258, 0.0008694049134758424, -0.003929053194771891, -0.0004644259851544571, -0.0007089565559783727, 0.36279584194758974, -0.0017564518659372393, -0.0010058840846410596, 0.026061183511237502]","[-0.04631344719358095, 0.00565476018606899, -0.007132293943326665, -0.04630166382708347, 0.005689914604166643, -0.007147615633737234, -0.0011151832191899586, -0.0017564518659372393, 0.4392788158999883, -0.0010167786814507872, -0.0009821994353734266]","[0.02137376070535242, -0.02283229217003642, -0.0034911216210342616, 0.02137650883800636, -0.02282597235490743, -0.00349637566286366, 0.05572838353761946, -0.0010058840846410596, -0.0010167786814507872, 0.390557699033312, -0.00044721363498552034]","[0.0007937159698305497, -0.003335580236047515, -0.00023239148498024398, 0.0007944690503183987, -0.00333614987843271, -0.00019222614269491026, -6.575857646693148e-05, 0.026061183511237502, -0.0009821994353734266, -0.00044721363498552034, 0.36129023762955714]"
"[0.7956511471155309, 0.10400255860489688, -0.20834293562443645, 0.32486891817820135, 0.10412913140782397, -0.2077474092176793, -0.30934204367735757, 0.10026235878716154, 0.4004544552838146, -0.3648885707388263, -0.033169915806291125]","[0.10400255860489688, 0.5230445024442535, -0.054362562061091475, 0.10428412976990122, 0.05122055783487402, -0.05418995496765785, -0.10885841338911449, 0.019838274527647463, 0.17338104487376788, -0.11658647328771671, 0.0020211787173327906]","[-0.20834293562443645, -0.054362562061091475, 0.748355674634664, -0.2095210467912568, -0.05463851275369554, 0.2764473914827838, 0.28867618107776166, 0.039317133001425864, -0.4696723416089453, 0.3164313413912845, 0.10410121318683385]","[0.32486891817820135, 0.10428412976990122, -0.2095210467912568, 0.7977530860436538, 0.10441180416265786, -0.2089243858678025, -0.3106544702560815, 0.10040779949030194, 0.4016862750295212, -0.36615829141672956, -0.032903971909369986]","[0.10412913140782397, 0.05122055783487402, -0.05463851275369554, 0.10441180416265786, 0.5230567442415646, -0.0544655105450188, -0.10908348207760543, 0.019769378264573104, 0.17379378876617863, -0.1168518859778151, 0.0018557104290800725]","[-0.2077474092176793, -0.05418995496765785, 0.2764473914827838, -0.2089243858678025, -0.0544655105450188, 0.7482059249033077, 0.2884661862768519, 0.040196830845622866, -0.4696351192307558, 0.31604989382539334, 0.1045543976063344]","[-0.30934204367735757, -0.10885841338911449, 0.28867618107776166, -0.3106544702560815, -0.10908348207760543, 0.2884661862768519, 0.863940062032861, 0.020761760097914746, -0.5973740986583713, 0.42492552504699815, 0.09676185092946683]","[0.10026235878716154, 0.019838274527647463, 0.039317133001425864, 0.10040779949030194, 0.019769378264573104, 0.040196830845622866, 0.020761760097914746, 0.7135404802532487, -0.21190634757366553, -0.0011338078463713397, 0.1859004909824381]","[0.4004544552838146, 0.17338104487376788, -0.4696723416089453, 0.4016862750295212, 0.17379378876617863, -0.4696351192307558, -0.5973740986583713, -0.21190634757366553, 2.1525263530373167, -0.6995460440098952, -0.45671002309538056]","[-0.3648885707388263, -0.11658647328771671, 0.3164313413912845, -0.36615829141672956, -0.1168518859778151, 0.31604989382539334, 0.42492552504699815, -0.0011338078463713397, -0.6995460440098952, 1.0089780067406295, 0.27031733927274804]","[-0.033169915806291125, 0.0020211787173327906, 0.10410121318683385, -0.032903971909369986, 0.0018557104290800725, 0.1045543976063344, 0.09676185092946683, 0.1859004909824381, -0.45671002309538056, 0.27031733927274804, 1.083566084514636]"
"[0.7635098003450562, -0.30358714862998193, -0.016190971862575773, 0.6603378944905842, -0.30363919161471287, -0.016210921900898567, 0.07668021814170115, 0.003420404086800964, 0.05057570743297189, 0.10794010678673786, -0.03405736489165431]","[-0.30358714862998193, 1.1151216681244531, -0.15755590137058958, -0.3038240454302905, 1.0120453520538546, -0.1568303721139858, -0.04173085222654646, 0.010800072982453618, 0.11330422263029648, 0.06311484175924086, 0.4103535082890268]","[-0.016190971862575773, -0.15755590137058958, 1.0543800154225202, -0.015717460770329445, -0.1571609694121368, 0.9499757302316741, 0.07762945992250146, 0.01166968276156627, -0.17409992534855903, -0.025165173656730107, -0.1593375372336607]","[0.6603378944905842, -0.3038240454302905, -0.015717460770329445, 0.7633376397889426, -0.3038757208499191, -0.015739160914038094, 0.07671159469488234, 0.0034140275807252696, 0.0501230993804181, 0.10779179803042636, -0.034506777656277916]","[-0.30363919161471287, 1.0120453520538546, -0.1571609694121368, -0.3038757208499191, 1.1151398320789188, -0.15643606921618708, -0.04170885339476843, 0.010801239339881925, 0.11306767670595307, 0.06312505929953864, 0.4103074272304275]","[-0.016210921900898567, -0.1568303721139858, 0.9499757302316741, -0.015739160914038094, -0.15643606921618708, 1.0517507696522463, 0.07741853549990468, 0.011753704875320571, -0.173319246709513, -0.02440986852103954, -0.1573093211095554]","[0.07668021814170115, -0.04173085222654646, 0.07762945992250146, 0.07671159469488234, -0.04170885339476843, 0.07741853549990468, 0.19685671215037648, -0.003421933038440296, -0.01969577577576416, 0.05312181257739215, 0.06091292232923271]","[0.003420404086800964, 0.010800072982453618, 0.01166968276156627, 0.0034140275807252696, 0.010801239339881925, 0.011753704875320571, -0.003421933038440296, 0.14100107984144233, 0.0040217355483172885, -0.004165907876411262, -0.01044212414388054]","[0.05057570743297189, 0.11330422263029648, -0.17409992534855903, 0.0501230993804181, 0.11306767670595307, -0.173319246709513, -0.01969577577576416, 0.0040217355483172885, 0.49401482946347025, 0.054646463915027275, 0.11083464274704172]","[0.10794010678673786, 0.06311484175924086, -0.025165173656730107, 0.10779179803042636, 0.06312505929953864, -0.02440986852103954, 0.05312181257739215, -0.004165907876411262, 0.054646463915027275, 0.3166749075812124, 0.23435314218930123]","[-0.03405736489165431, 0.4103535082890268, -0.1593375372336607, -0.034506777656277916, 0.4103074272304275, -0.1573093211095554, 0.06091292232923271, -0.01044212414388054, 0.11083464274704172, 0.23435314218930123, 1.2572115711990137]"
"[0.9146524270569691, 0.07206354673083519, -0.032611720760689425, 0.7800737878517253, 0.07208875155902245, -0.03273839184130895, 0.02441787564301298, -0.0373668498326322, -0.0064233598722622355, 0.024243001338215057, -0.037635200146997914]","[0.07206354673083519, 0.980337562757693, -0.07987845008036332, 0.07196587513622649, 0.8458044707007172, -0.07992369789723201, 0.04528339742948553, -0.03544767713981767, -0.00661572036064704, 0.045674543830024, -0.0351874036853093]","[-0.032611720760689425, -0.07987845008036332, 0.37028180403483313, -0.032336147139881075, -0.07985876633349406, 0.23572398351464044, -0.0510741952571369, 0.031786383132283186, 0.010127780342426578, -0.051758455452258136, 0.03133695089760153]","[0.7800737878517253, 0.07196587513622649, -0.032336147139881075, 0.9145500542079125, 0.07199108563854156, -0.03246297507871219, 0.024363398363074478, -0.03734028587872619, -0.006414758815768841, 0.024187853657725997, -0.03760851521338849]","[0.07208875155902245, 0.8458044707007172, -0.07985876633349406, 0.07199108563854156, 0.9803258852612637, -0.07990400755043701, 0.045266313877036966, -0.03543597826520157, -0.006656871925060607, 0.04565713703045235, -0.035175925945951474]","[-0.03273839184130895, -0.07992369789723201, 0.23572398351464044, -0.03246297507871219, -0.07990400755043701, 0.37022223475345284, -0.05110691588020339, 0.032108926614283474, 0.010148006784609722, -0.05179082525023738, 0.031654291786872644]","[0.02441787564301298, 0.04528339742948553, -0.0510741952571369, 0.024363398363074478, 0.045266313877036966, -0.05110691588020339, 0.2691092426114189, -0.032955581468608657, -0.003284443970181359, 0.1349654505164623, -0.0326176769906578]","[-0.0373668498326322, -0.03544767713981767, 0.031786383132283186, -0.03734028587872619, -0.03543597826520157, 0.032108926614283474, -0.032955581468608657, 0.38590360147816005, 0.009536451359750986, -0.0333087620713801, 0.2490631314589887]","[-0.0064233598722622355, -0.00661572036064704, 0.010127780342426578, -0.006414758815768841, -0.006656871925060607, 0.010148006784609722, -0.003284443970181359, 0.009536451359750986, 0.2272304612360663, -0.003436291028322741, 0.009839927453547196]","[0.024243001338215057, 0.045674543830024, -0.051758455452258136, 0.024187853657725997, 0.04565713703045235, -0.05179082525023738, 0.1349654505164623, -0.0333087620713801, -0.003436291028322741, 0.2707837980097718, -0.03292128259875306]","[-0.037635200146997914, -0.0351874036853093, 0.03133695089760153, -0.03760851521338849, -0.035175925945951474, 0.031654291786872644, -0.0326176769906578, 0.2490631314589887, 0.009839927453547196, -0.03292128259875306, 0.3835329164688405]"
"[0.7012806710643464, -0.2725575732204961, -0.14271058546720283, 0.22937278461867483, -0.2725533802559901, -0.14248108512224814, 0.015821041906730567, 0.10488101976352106, 0.017544694540139377, 0.015920020621931395, 0.10492803939174297]","[-0.2725575732204961, 1.2171746632370255, 0.14887507067997427, -0.27255976761081363, 0.7452627021294754, 0.14847503700797818, -0.01824424471110644, -0.18065991682336455, -0.06897209794911856, -0.01832848695562953, -0.17901377392294926]","[-0.14271058546720283, 0.14887507067997427, 0.973402959519625, -0.14270131254855117, 0.14888346496172247, 0.5015418489001118, 0.004895943079095776, 0.027563703917880187, -0.013291776757749084, 0.004919072228834157, 0.026924608468112603]","[0.22937278461867483, -0.27255976761081363, -0.14270131254855117, 0.7012861001154802, -0.2725555681236923, -0.14247189432480714, 0.015828025604502666, 0.10487453851286778, 0.017545259528353303, 0.015927037468820487, 0.10492595006458369]","[-0.2725533802559901, 0.7452627021294754, 0.14888346496172247, -0.2725555681236923, 1.217171868388423, 0.14848331996512207, -0.018243945086532404, -0.18070219873667823, -0.06896871900782203, -0.018328199234235464, -0.17905791785138292]","[-0.14248108512224814, 0.14847503700797818, 0.5015418489001118, -0.14247189432480714, 0.14848331996512207, 0.9735113407388064, 0.004887362090554592, 0.030212658867549657, -0.013465504523874064, 0.004910440363994676, 0.02952624502333647]","[0.015821041906730567, -0.01824424471110644, 0.004895943079095776, 0.015828025604502666, -0.018243945086532404, 0.004887362090554592, 0.47953653850680406, 0.0018089123539066882, -0.0008304289710439527, 0.007579087366085783, 0.001817265251292326]","[0.10488101976352106, -0.18065991682336455, 0.027563703917880187, 0.10487453851286778, -0.18070219873667823, 0.030212658867549657, 0.0018089123539066882, 3.018371112944849, -0.059379606718266364, 0.0018212614642569205, 2.5130314404904848]","[0.017544694540139377, -0.06897209794911856, -0.013291776757749084, 0.017545259528353303, -0.06896871900782203, -0.013465504523874064, -0.0008304289710439527, -0.059379606718266364, 0.6453038390269241, -0.0008418257923998852, -0.066621041556165]","[0.015920020621931395, -0.01832848695562953, 0.004919072228834157, 0.015927037468820487, -0.018328199234235464, 0.004910440363994676, 0.007579087366085783, 0.0018212614642569205, -0.0008418257923998852, 0.4796288522823777, 0.001829609604036291]","[0.10492803939174297, -0.17901377392294926, 0.026924608468112603, 0.10492595006458369, -0.17905791785138292, 0.02952624502333647, 0.001817265251292326, 2.5130314404904848, -0.066621041556165, 0.001829609604036291, 3.0003827397493863]"
"[1.329588276004123, -0.05192871213719828, -0.06561401479635838, 0.861688662785299, -0.051981938795102524, -0.0678759731735977, -0.010435258259601912, 0.026527269950819835, -0.03679472332371893, -0.010211221623909432, 0.026319780134298]","[-0.05192871213719828, 1.5172081550536014, 0.04856598423506907, -0.05176499667828502, 1.0492911509083187, 0.04612040341496294, 0.028730884744963308, -0.03783945628822703, 0.003447739996729069, 0.029154744643606338, -0.03860582040806321]","[-0.06561401479635838, 0.04856598423506907, 1.3480534442852294, -0.06564063707863939, 0.04884989510912405, 0.8799609408247147, -0.07868364484001734, 0.08509340366956257, 0.01816085064074198, -0.08016659766607966, 0.08568229763653049]","[0.861688662785299, -0.05176499667828502, -0.06564063707863939, 1.3296205265841898, -0.051818218634426254, -0.06790692769909772, -0.010430774141518145, 0.02653047725973609, -0.03677164588956702, -0.010206594554472922, 0.026322972984927334]","[-0.051981938795102524, 1.0492911509083187, 0.04884989510912405, -0.051818218634426254, 1.5172053970398842, 0.04640415111994719, 0.028698923819822905, -0.03779793815343276, 0.00346457210552995, 0.029122018782724097, -0.03856388099183214]","[-0.0678759731735977, 0.04612040341496294, 0.8799609408247147, -0.06790692769909772, 0.04640415111994719, 1.3537684632041003, -0.07816324803710797, 0.08451711210044782, 0.018834238049664373, -0.07963322631949536, 0.08509399042527473]","[-0.010435258259601912, 0.028730884744963308, -0.07868364484001734, -0.010430774141518145, 0.028698923819822905, -0.07816324803710797, 0.5381684127636902, -0.07671099074696466, 0.006792714249160882, 0.07089248473060945, -0.07687381780716963]","[0.026527269950819835, -0.03783945628822703, 0.08509340366956257, 0.02653047725973609, -0.03779793815343276, 0.08451711210044782, -0.07671099074696466, 0.5631736742729374, -0.008300884492285924, -0.07697929786343759, 0.09469283497837933]","[-0.03679472332371893, 0.003447739996729069, 0.01816085064074198, -0.03677164588956702, 0.00346457210552995, 0.018834238049664373, 0.006792714249160882, -0.008300884492285924, 0.5926124719813065, 0.0067511240211072234, -0.00821569110803966]","[-0.010211221623909432, 0.029154744643606338, -0.08016659766607966, -0.010206594554472922, 0.029122018782724097, -0.07963322631949536, 0.07089248473060945, -0.07697929786343759, 0.0067511240211072234, 0.539995745577112, -0.0782124496941799]","[0.026319780134298, -0.03860582040806321, 0.08568229763653049, 0.026322972984927334, -0.03856388099183214, 0.08509399042527473, -0.07687381780716963, 0.09469283497837933, -0.00821569110803966, -0.0782124496941799, 0.5645244843372182]"
"[2.4355539109927697, 0.24042603357069922, 1.440058988311691, 2.132910071761097, 0.27932614770945224, 1.4222775151665328, -0.12900218578588443, -0.3193508453730507, -2.393478313442955, -0.1296059548817091, -0.31953448236983656]","[0.24042603357069922, 1.1195703346697927, -0.46350523665836096, 0.25556089140326216, 0.8412575834744295, -0.3712436642535764, 0.3840085944575104, 0.9506309410451991, 7.024303394618104, 0.38580587037537234, 0.9511775843799346]","[1.440058988311691, -0.46350523665836096, 1.7347692578842078, 1.4158992650238407, -0.44018449986348984, 1.3636562669932992, -0.395011158697685, -0.977868294970372, -7.251109851603741, -0.3968599299310919, -0.9784306006587468]","[2.132910071761097, 0.25556089140326216, 1.4158992650238407, 2.4031590344158182, 0.2942380075216669, 1.4002374726204077, -0.11962963759713809, -0.29614867116846977, -2.2216974870664217, -0.12018954034363681, -0.29631896616960557]","[0.27932614770945224, 0.8412575834744295, -0.44018449986348984, 0.2942380075216669, 1.1360742416822491, -0.34783094081198973, 0.38342317957484795, 0.9491817195724518, 7.013000456435829, 0.38521771557468254, 0.9497275295582774]","[1.4222775151665328, -0.3712436642535764, 1.3636562669932992, 1.4002374726204077, -0.34783094081198973, 1.576115078484393, -0.34737923162429984, -0.8599532682988048, -6.379103661908168, -0.3490050710882466, -0.8604477690582506]","[-0.12900218578588443, 0.3840085944575104, -0.395011158697685, -0.11962963759713809, 0.38342317957484795, -0.34737923162429984, 0.4907969777867336, 0.5064770661079329, 3.746300190376399, 0.20554961644746772, 0.5067683066939798]","[-0.3193508453730507, 0.9506309410451991, -0.977868294970372, -0.29614867116846977, 0.9491817195724518, -0.8599532682988048, 0.5064770661079329, 1.5400121903457928, 9.274138461527007, 0.5088475313709593, 1.254528255975491]","[-2.393478313442955, 7.024303394618104, -7.251109851603741, -2.2216974870664217, 7.013000456435829, -6.379103661908168, 3.746300190376399, 9.274138461527007, 68.88545470614928, 3.763834003969182, 9.279471389119113]","[-0.1296059548817091, 0.38580587037537234, -0.3968599299310919, -0.12018954034363681, 0.38521771557468254, -0.3490050710882466, 0.20554961644746772, 0.5088475313709593, 3.763834003969182, 0.49271656442027534, 0.5091401350506951]","[-0.31953448236983656, 0.9511775843799346, -0.9784306006587468, -0.29631896616960557, 0.9497275295582774, -0.8604477690582506, 0.5067683066939798, 1.254528255975491, 9.279471389119113, 0.5091401350506951, 1.5414545638694275]"
"[0.8439815112341885, 0.013610336690984349, 0.15971980532270008, 0.7019949273127787, 0.013658982767163133, 0.16010240612225254, -0.009530290769636064, 0.007963669270939094, 0.0024220010977661194, 0.0005077641508052709, -0.09197042271556215]","[0.013610336690984349, 1.0357155903503978, 0.25542491351296853, 0.013636328947151598, 0.8937845031259358, 0.2552278066662698, -0.08408073368486928, -0.03579366784170825, -0.005822381026735247, -0.003299219694245336, 0.00476146314077625]","[0.15971980532270008, 0.25542491351296853, 0.877518255249398, 0.1598218854690786, 0.2555666416390003, 0.7358290316337004, -1.191437822957386e-05, 0.2115055027595909, -0.010236930897299198, -5.3627943969231226e-05, -0.03840555910513406]","[0.7019949273127787, 0.013636328947151598, 0.1598218854690786, 0.8439967897497964, 0.013685022872357117, 0.1602044421476783, -0.009395866437360026, 0.00788322599242417, 0.0024070173379662674, 0.0005082809446739738, -0.09202396993925485]","[0.013658982767163133, 0.8937845031259358, 0.2555666416390003, 0.013685022872357117, 1.035841788174217, 0.25536969119017605, -0.08411236833459558, -0.03570770037245753, -0.005816707078223564, -0.0032991628589246562, 0.004800572956703093]","[0.16010240612225254, 0.2552278066662698, 0.7358290316337004, 0.1602044421476783, 0.25536969119017605, 0.8781317413953333, -0.00028407426216069614, 0.21283648238041547, -0.01018591640768631, -5.7170750939283544e-05, -0.03902463630899857]","[-0.009530290769636064, -0.08408073368486928, -1.191437822957386e-05, -0.009395866437360026, -0.08411236833459558, -0.00028407426216069614, 2.4262481959327995, -0.3605675803761105, -0.21226779958115682, -0.0055282238789015805, -0.7817539750996798]","[0.007963669270939094, -0.03579366784170825, 0.2115055027595909, 0.00788322599242417, -0.03570770037245753, 0.21283648238041547, -0.3605675803761105, 1.5884966747178315, -0.010848027752959129, -0.0014849574778009157, -0.424467017040225]","[0.0024220010977661194, -0.005822381026735247, -0.010236930897299198, 0.0024070173379662674, -0.005816707078223564, -0.01018591640768631, -0.21226779958115682, -0.010848027752959129, 0.18819855525832088, 0.0004788903238544456, 0.13614197348018767]","[0.0005077641508052709, -0.003299219694245336, -5.3627943969231226e-05, 0.0005082809446739738, -0.0032991628589246562, -5.7170750939283544e-05, -0.0055282238789015805, -0.0014849574778009157, 0.0004788903238544456, 0.14345555132265805, -0.0005953353433126737]","[-0.09197042271556215, 0.00476146314077625, -0.03840555910513406, -0.09202396993925485, 0.004800572956703093, -0.03902463630899857, -0.7817539750996798, -0.424467017040225, 0.13614197348018767, -0.0005953353433126737, 1.3913153950299981]"
