0.8361119566752551,0.212775196835413,0.06804626898770953,0.8360904108012008,0.21275607039111805,0.06790370281545711,-0.06417493539414872,0.23000197088245863,-0.11315012822135517
-0.9389602799560459,0.4579576200699976,-0.6833122750983414,-0.9390127164338994,0.4579217360254869,-0.6869201828664355,0.004301692433149232,1.1418356437104136,-2.3012760311604534
0.19646645068465898,-1.3090965612636316,-0.4896276070540481,0.19642546913633296,-1.309110305181589,-0.489297099328473,0.3224097605702064,-3.02619047101188,-0.9277397371064195
-0.37913544887128175,0.9340942289963735,1.190541925425406,-0.37917692574485323,0.9341297559123808,1.1897105630538922,0.13310379164196054,-0.8382835124498073,-0.039961866589887964
-0.8319114442007536,0.6389398909612082,-0.9478942302095521,-0.8319013068672281,0.6389600971397011,-0.9474371658089181,-0.011534047683469563,0.48771427919128746,0.6567264193426272
0.5723827231272909,-0.132179053015145,0.898725646178746,0.5723361292637952,-0.1322028070148234,0.8978839868302042,-0.017890166092381265,1.0935412663832402,2.0418734844400057
-0.9579094846576794,-1.734903041658551,0.08968672811743786,-0.9580566614490692,-1.7349238891435776,0.08883986462692656,0.25994899106662966,0.6298458731034765,1.7965742347385767
-0.9137258951432237,-0.19183064407471026,0.9598699240438897,-0.9137323886025845,-0.1918437706585666,0.9591483998692132,-0.021395692223961663,0.23055517538670775,-0.1925293321069175
0.5787837481118098,0.19972809003189448,-0.2271517606855244,0.578746209505224,0.19970204546470113,-0.22939827315566874,-0.025211570397396188,1.095031566440845,-2.2248667234767607
1.8329282914411953,-1.4735372522884227,0.964836783499622,1.8328886552787969,-1.4735463789540946,0.9641348313604942,-0.09579546727759193,0.2872543615288504,-0.12454816428199313
-0.7101210537344615,-0.09710756211061757,1.085377132564473,-0.710115227466084,-0.09715526285747596,1.099046985072079,0.10514408571217083,1.0933624162085556,-2.2543854142920896
-0.20410379582330865,1.302397541483862,0.5926243096869095,-0.2040694364282421,1.3024133725638052,0.5921248031645115,-0.1008993661552748,-1.2001199381894665,-0.10153894379761633
0.35585236233795653,-1.0298022595067742,-1.2878772768270674,0.35603458446120245,-1.0297957806609637,-1.2876301263918633,0.6642021381309922,0.340207826867873,0.061734437060156654
0.28748367435014377,-1.1927742345851364,-0.6415891861289998,0.28746405573012096,-1.1927911890902827,-0.6414819831841104,0.27065062866843004,-3.0949709335446847,3.187056462768966
0.1814741861320175,1.4992017990990496,-1.5350018994934762,0.1815329052075581,1.4992020025286976,-1.5341131399706298,-0.10685579195111392,0.10592302015751462,0.003360014657579101
0.44853195498921067,0.44845782461934913,0.6625569598729243,0.4774400390461171,0.46826655181776516,0.7122421411898289,46.48808483763,0.9327249150100702,1.4622035846378072
-0.49799144136874524,0.37199448446333155,-0.23853489806205694,-0.49798489362352094,0.37198259688825325,-0.23860669560655037,0.22120857813771183,-3.0949146711522793,-0.384367049958518
1.0704928260260194,-2.1247554993681614,0.3505285712669511,1.0704200759743019,-2.124803698953394,0.35058795267055637,-0.06695526090413645,0.8481058420374755,-1.7958904173653465
0.5628426072219507,-0.7268022087551886,0.3135267576334474,0.5628358629349463,-0.7267956156568894,0.3132589750097598,0.07157754318970505,-1.3208803516283723,-0.025492560651234928
-0.7913702881342506,-0.40769607336929303,-0.7682788933088752,-0.7913644607107501,-0.4076991620502374,-0.7678899669736556,-0.06717491369956298,-0.3835192042518641,-0.08491046151767954
