"[0.4968163672492899, -0.19307754292003326, 0.08278340563933481, 0.15839355037797698, -0.19267134501523592, 0.08165712727888126, -7.864110255571449e-05, -0.007671113934522195, 0.030045410754729034, -8.966509610424887e-05, -0.006521551306345007]","[-0.19307754292003326, 0.5807612988678912, -0.10384564474059363, -0.19448302906941037, 0.24062331804354617, -0.10244609328222816, 0.00014970767084252675, 0.009860966022321173, -0.03072239268199115, 0.00018664012222633302, 0.008347500369163435]","[0.08278340563933481, -0.10384564474059363, 0.38456572675736017, 0.08338285175217963, -0.10360952976884975, 0.04434916171490759, -2.7105708006421278e-05, -0.004126556134176111, 0.012470406094605617, -3.741068943250251e-05, -0.0035173375987485166]","[0.15839355037797698, -0.19448302906941037, 0.08338285175217963, 0.49921080131822726, -0.19407585432803678, 0.08224783726127283, -8.082716359367432e-05, -0.00773140393003201, 0.030953860930174163, -9.211306284363503e-05, -0.006574736452822351]","[-0.19267134501523592, 0.24062331804354617, -0.10360952976884975, -0.19407585432803678, 0.5797082932683839, -0.10221321817587152, 0.0001485426759020737, 0.00983585320493377, -0.0308253629714337, 0.00018523828495635263, 0.008324634155461311]","[0.08165712727888126, -0.10244609328222816, 0.04434916171490759, 0.08224783726127283, -0.10221321817587152, 0.3833617979758809, -2.463491234480333e-05, -0.004064247278320912, 0.012262803445684166, -3.45331093462689e-05, -0.003462874554548943]","[-7.864110255571449e-05, 0.00014970767084252675, -2.7105708006421278e-05, -8.082716359367432e-05, 0.0001485426759020737, -2.463491234480333e-05, 0.3403887114289845, 0.002464838404244336, 0.0003706167080538967, 0.0008680027239990758, 0.0024311724198455243]","[-0.007671113934522195, 0.009860966022321173, -0.004126556134176111, -0.00773140393003201, 0.00983585320493377, -0.004064247278320912, 0.002464838404244336, 0.34783127164735916, 0.0002610970711830486, 0.0027547583533456873, 0.008035755897737123]","[0.030045410754729034, -0.03072239268199115, 0.012470406094605617, 0.030953860930174163, -0.0308253629714337, 0.012262803445684166, 0.0003706167080538967, 0.0002610970711830486, 0.400111836660597, 0.00043794039535603003, 0.0003002130654759105]","[-8.966509610424887e-05, 0.00018664012222633302, -3.741068943250251e-05, -9.211306284363503e-05, 0.00018523828495635263, -3.45331093462689e-05, 0.0008680027239990758, 0.0027547583533456873, 0.00043794039535603003, 0.3405826068138356, 0.002716228414593155]","[-0.006521551306345007, 0.008347500369163435, -0.0035173375987485166, -0.006574736452822351, 0.008324634155461311, -0.003462874554548943, 0.0024311724198455243, 0.008035755897737123, 0.0003002130654759105, 0.002716228414593155, 0.34749310529471017]"
"[0.4746992071608202, -0.03301783205775259, -0.0004980529208812748, 0.30650049746754304, -0.03303077245146532, -0.00047029251918203957, 5.184369622875708e-05, 0.00016011048862555967, 0.0028570826440905833, 6.0040095405333286e-05, 0.00015935038991429649]","[-0.03301783205775259, 0.1724291584870184, 5.711958890131834e-05, -0.03309079077455814, 0.003568642891400033, 5.226251854648868e-05, -5.865375676909397e-06, -1.811938429561194e-05, -0.00016780167190450542, -6.792652932299527e-06, -1.8034370968532613e-05]","[-0.0004980529208812748, 5.711958890131834e-05, 0.16886516558219158, -0.0005002250055567291, 5.598686204909035e-05, 3.4847998906266853e-06, -1.7465758111897724e-06, -5.40741351477941e-06, 1.5537530829107223e-05, -2.022935582869542e-06, -5.38535274813915e-06]","[0.30650049746754304, -0.03309079077455814, -0.0005002250055567291, 0.4760511224181662, -0.03311229641469666, -0.00047556008656407956, 5.214736062345323e-05, 0.00016104034767763388, -0.0006774259420277906, 6.0391847180541646e-05, 0.00016027628652287782]","[-0.03303077245146532, 0.003568642891400033, 5.598686204909035e-05, -0.03311229641469666, 0.17243287739568794, 5.373574346713578e-05, -5.8620033973206565e-06, -1.8105600514927993e-05, 0.000887632714457878, -6.788750340442401e-06, -1.8020710388629893e-05]","[-0.00047029251918203957, 5.226251854648868e-05, 3.4847998906266853e-06, -0.00047556008656407956, 5.373574346713578e-05, 0.16886316685793745, -1.668856555722439e-06, -5.162399541505213e-06, 0.0004811048773265261, -1.932921723840524e-06, -5.141560498002613e-06]","[5.184369622875708e-05, -5.865375676909397e-06, -1.7465758111897724e-06, 5.214736062345323e-05, -5.8620033973206565e-06, -1.668856555722439e-06, 0.1688727555472233, 4.008663190581335e-05, -1.716608295901568e-05, 1.5046964251020438e-05, 3.99031508761458e-05]","[0.00016011048862555967, -1.811938429561194e-05, -5.40741351477941e-06, 0.00016104034767763388, -1.8105600514927993e-05, -5.162399541505213e-06, 4.008663190581335e-05, 0.16898358059361035, -5.141889847376901e-05, 4.643106557542458e-05, 0.0001232445999448598]","[0.0028570826440905833, -0.00016780167190450542, 1.5537530829107223e-05, -0.0006774259420277906, 0.000887632714457878, 0.0004811048773265261, -1.716608295901568e-05, -5.141889847376901e-05, 0.6635556170391022, -1.9878534294575646e-05, -5.107574529995561e-05]","[6.0040095405333286e-05, -6.792652932299527e-06, -2.022935582869542e-06, 6.0391847180541646e-05, -6.788750340442401e-06, -1.932921723840524e-06, 1.5046964251020438e-05, 4.643106557542458e-05, -1.9878534294575646e-05, 0.1688772107232632, 4.625072003430603e-05]","[0.00015935038991429649, -1.8034370968532613e-05, -5.38535274813915e-06, 0.00016027628652287782, -1.8020710388629893e-05, -5.141560498002613e-06, 3.99031508761458e-05, 0.0001232445999448598, -5.107574529995561e-05, 4.625072003430603e-05, 0.1689825000017178]"
"[0.3443056665518629, -0.010791096634816859, 0.007764743598742925, 0.010202392141257862, -0.010721909562013621, 0.007622457368389966, -0.014826672756322825, -0.019463056815686455, -0.016973132757563753, -0.017218390319764694, -0.01965148221455861]","[-0.010791096634816859, 0.3528880669702601, -0.011857468989009886, -0.010845680463238921, 0.01864560123261, -0.01165128240763137, 0.018790308867590637, 0.023480549427424238, 0.027203778038802445, 0.02173571236086673, 0.023706511616298526]","[0.007764743598742925, -0.011857468989009886, 0.34252133070870633, 0.007800081393257067, -0.011797081422590812, 0.008224615714465828, -0.015045175191584801, -0.018646692316574093, -0.01878049724546843, -0.01745118941145832, -0.018907960603523167]","[0.010202392141257862, -0.010845680463238921, 0.007800081393257067, 0.3443924253737368, -0.010778363502489657, 0.007657480961600449, -0.014896192416663085, -0.01956121076843911, -0.016528012909209185, -0.017299257694848937, -0.0197494036214371]","[-0.010721909562013621, 0.01864560123261, -0.011797081422590812, -0.010778363502489657, 0.35269950049755927, -0.011592529897013598, 0.018666378478002343, 0.023328372504590033, 0.026131897019606807, 0.02159303620729299, 0.023553129716552934]","[0.007622457368389966, -0.01165128240763137, 0.008224615714465828, 0.007657480961600449, -0.011592529897013598, 0.34222935753283895, -0.014769169353151602, -0.018298312280547777, -0.018422545243655608, -0.017131260686311135, -0.018555400602352817]","[-0.014826672756322825, 0.018790308867590637, -0.015045175191584801, -0.014896192416663085, 0.018666378478002343, -0.014769169353151602, 0.3707208760935111, 0.04558766889600315, 0.03619301894701266, 0.04248102654669724, 0.04624553639800291]","[-0.019463056815686455, 0.023480549427424238, -0.018646692316574093, -0.01956121076843911, 0.023328372504590033, -0.018298312280547777, 0.04558766889600315, 0.3924336775710249, 0.04168724750944116, 0.052979015262239644, 0.059036348087338576]","[-0.016973132757563753, 0.027203778038802445, -0.01878049724546843, -0.016528012909209185, 0.026131897019606807, -0.018422545243655608, 0.03619301894701266, 0.04168724750944116, 0.7085522294269488, 0.04185325646533501, 0.042297226998297466]","[-0.017218390319764694, 0.02173571236086673, -0.01745118941145832, -0.017299257694848937, 0.02159303620729299, -0.017131260686311135, 0.04248102654669724, 0.052979015262239644, 0.04185325646533501, 0.38350249276319937, 0.05375113944694031]","[-0.01965148221455861, 0.023706511616298526, -0.018907960603523167, -0.0197494036214371, 0.023553129716552934, -0.018555400602352817, 0.04624553639800291, 0.059036348087338576, 0.042297226998297466, 0.05375113944694031, 0.39396292885884643]"
"[0.4666012957028371, -0.0057028798693255596, 0.004218058026540944, 0.004151958624383615, -0.005660681483979729, 0.004142938756850804, -0.007878163027053223, -0.009651902808512247, -0.01285258018999694, -0.009127725912521898, -0.009790870716560172]","[-0.0057028798693255596, 0.47417620450517395, -0.007616148386598691, -0.005720894229681011, 0.01165178124794628, -0.0074865807571792425, 0.011270714593364395, 0.013184280947073697, 0.021489041571161, 0.013006138355823593, 0.013373002146401289]","[0.004218058026540944, -0.007616148386598691, 0.4679784285763543, 0.004229174188903222, -0.007574980330269084, 0.005424890276801959, -0.009224951228992525, -0.010741665959708019, -0.014982369863337352, -0.010683148151479962, -0.01094799709205473]","[0.004151958624383615, -0.005720894229681011, 0.004229174188903222, 0.466621861370904, -0.005680909063623619, 0.0041541532455856775, -0.007907240052378592, -0.009695994716086261, -0.012336156773990348, -0.009161528288247043, -0.009834248594856999]","[-0.005660681483979729, 0.01165178124794628, -0.007574980330269084, -0.005680909063623619, 0.4740498641673478, -0.007446662672745032, 0.011189339305617671, 0.013091593261534406, 0.020375383962734805, 0.012912658069084142, 0.013278987479515844]","[0.004142938756850804, -0.0074865807571792425, 0.005424890276801959, 0.0041541532455856775, -0.007446662672745032, 0.46779343161165515, -0.009061196538385786, -0.01054701736223688, -0.01469636786900609, -0.010493700584944839, -0.010750146421788898]","[-0.007878163027053223, 0.011270714593364395, -0.009224951228992525, -0.007907240052378592, 0.011189339305617671, -0.009061196538385786, 0.4849298694996187, 0.026711768023231837, 0.026430023070290888, 0.026072609677512234, 0.02717990452659179]","[-0.009651902808512247, 0.013184280947073697, -0.010741665959708019, -0.009695994716086261, 0.013091593261534406, -0.01054701736223688, 0.026711768023231837, 0.495062109872381, 0.028942367358759834, 0.031001181254218253, 0.033099552326779205]","[-0.01285258018999694, 0.021489041571161, -0.014982369863337352, -0.012336156773990348, 0.020375383962734805, -0.01469636786900609, 0.026430023070290888, 0.028942367358759834, 0.848998009535883, 0.03053334537657559, 0.029504289830689426]","[-0.009127725912521898, 0.013006138355823593, -0.010683148151479962, -0.009161528288247043, 0.012912658069084142, -0.010493700584944839, 0.026072609677512234, 0.031001181254218253, 0.03053334537657559, 0.4927173713001464, 0.03154991211219233]","[-0.009790870716560172, 0.013373002146401289, -0.01094799709205473, -0.009834248594856999, 0.013278987479515844, -0.010750146421788898, 0.02717990452659179, 0.033099552326779205, 0.029504289830689426, 0.03154991211219233, 0.49607995550550227]"
"[0.3961779067491152, 3.8049668173417e-05, 0.00025480007425944615, 7.949342147542953e-05, 3.955138066380721e-05, -6.556735737989531e-05, 3.7286066888034166e-06, 3.89358862666879e-06, 5.349476616049086e-06, 5.037367937530064e-06, 4.8821994874060235e-06]","[3.8049668173417e-05, 0.3961175193398117, 0.00011232760318901016, 3.7556821873146604e-05, 2.079895209730552e-05, -3.1965986279970735e-05, 3.1106648824076134e-06, 3.248488807196024e-06, 1.2497481580800136e-06, 4.202415941268508e-06, 4.073133992027817e-06]","[0.00025480007425944615, 0.00011232760318901016, 0.3969623933542734, 0.0002517184385785681, 0.00011709633190521279, -0.00020419163590126426, 8.118020668162834e-06, 8.477093523087902e-06, 3.313592048769405e-05, 1.096755990120809e-05, 1.0629602785441532e-05]","[7.949342147542953e-05, 3.7556821873146604e-05, 0.0002517184385785681, 0.39617596786856646, 3.904003292671274e-05, -6.47549414928937e-05, 3.6476896328081507e-06, 3.8090991635677638e-06, 5.207955031143023e-06, 4.928044185335401e-06, 4.776250525496074e-06]","[3.955138066380721e-05, 2.079895209730552e-05, 0.00011709633190521279, 3.904003292671274e-05, 0.39611898166976145, -3.319607298573875e-05, 3.2029079905424435e-06, 3.3447921072311527e-06, 1.3328717831387487e-06, 4.3270486785952685e-06, 4.193908246395753e-06]","[-6.556735737989531e-05, -3.1965986279970735e-05, -0.00020419163590126426, -6.47549414928937e-05, -3.319607298573875e-05, 0.3961513278731134, -3.7842750736054617e-06, -3.9518284841049715e-06, -3.864140532833363e-06, -5.112513449336758e-06, -4.955128380709106e-06]","[3.7286066888034166e-06, 3.1106648824076134e-06, 8.118020668162834e-06, 3.6476896328081507e-06, 3.2029079905424435e-06, -3.7842750736054617e-06, 0.3960991955950853, 1.8371460094662007e-06, 6.0158101129168485e-09, 2.3750264595729713e-06, 2.3027527420373835e-06]","[3.89358862666879e-06, 3.248488807196024e-06, 8.477093523087902e-06, 3.8090991635677638e-06, 3.3447921072311527e-06, -3.9518284841049715e-06, 1.8371460094662007e-06, 0.3960993573673743, 8.367380969513175e-09, 2.4810577427626474e-06, 2.406177812072321e-06]","[5.349476616049086e-06, 1.2497481580800136e-06, 3.313592048769405e-05, 5.207955031143023e-06, 1.3328717831387487e-06, -3.864140532833363e-06, 6.0158101129168485e-09, 8.367380969513175e-09, 0.39611035871761585, 6.970729462546245e-09, 8.647447378525873e-09]","[5.037367937530064e-06, 4.202415941268508e-06, 1.096755990120809e-05, 4.928044185335401e-06, 4.3270486785952685e-06, -5.112513449336758e-06, 2.3750264595729713e-06, 2.4810577427626474e-06, 6.970729462546245e-09, 0.39610064538511813, 3.110188734934042e-06]","[4.8821994874060235e-06, 4.073133992027817e-06, 1.0629602785441532e-05, 4.776250525496074e-06, 4.193908246395753e-06, -4.955128380709106e-06, 2.3027527420373835e-06, 2.406177812072321e-06, 8.647447378525873e-09, 3.110188734934042e-06, 0.39610045300405544]"
"[0.015664818426527106, -0.004044617485468723, 0.003106322801244438, 0.0024655758478550954, -0.004014286516969552, 0.003053110339239239, -0.005689507946947571, -0.006608786124356347, -0.010836729949061588, -0.006589615741779727, -0.006739315247589455]","[-0.004044617485468723, 0.021334371292958183, -0.005810973669397184, -0.004049040820111684, 0.008089068484280664, -0.005714567418727633, 0.008856661088069342, 0.00988579307622047, 0.017849569193877608, 0.010234948405783253, 0.010099320454073633]","[0.003106322801244438, -0.005810973669397184, 0.01762820412356174, 0.0031095189832891605, -0.00578054771661784, 0.004355680776425906, -0.007246019754474281, -0.008070656969795063, -0.01279107992098628, -0.00839094607726942, -0.008266613092362754]","[0.0024655758478550954, -0.004049040820111684, 0.0031095189832891605, 0.015667930190506725, -0.0040209613806681255, 0.003056531656986368, -0.005706330327319279, -0.006636551878423471, -0.010319551055666908, -0.006609151322037604, -0.00676618906095067]","[-0.004014286516969552, 0.008089068484280664, -0.00578054771661784, -0.0040209613806681255, 0.021248501944107344, -0.005685157951342044, 0.00879177457265338, 0.00981542507398315, 0.01678105539955366, 0.01016015318466306, 0.010027197633649579]","[0.003053110339239239, -0.005714567418727633, 0.004355680776425906, 0.003056531656986368, -0.005685157951342044, 0.017484854932229555, -0.007120445888107945, -0.00792777684836367, -0.012551867121106487, -0.008245620898640194, -0.008120614270952849]","[-0.005689507946947571, 0.008856661088069342, -0.007246019754474281, -0.005706330327319279, 0.00879177457265338, -0.007120445888107945, 0.03067567382407829, 0.020069425211043733, 0.022518818600524963, 0.020259880353391425, 0.020461107902908796]","[-0.006608786124356347, 0.00988579307622047, -0.008070656969795063, -0.006636551878423471, 0.00981542507398315, -0.00792777684836367, 0.020069425211043733, 0.0368766110077708, 0.023979074411615876, 0.023270426213269635, 0.02407163327641653]","[-0.010836729949061588, 0.017849569193877608, -0.01279107992098628, -0.010319551055666908, 0.01678105539955366, -0.012551867121106487, 0.022518818600524963, 0.023979074411615876, 0.39036392899550393, 0.026044497245967836, 0.02455844188635361]","[-0.006589615741779727, 0.010234948405783253, -0.00839094607726942, -0.006609151322037604, 0.01016015318466306, -0.008245620898640194, 0.020259880353391425, 0.023270426213269635, 0.026044497245967836, 0.036690807451715234, 0.023727002852808775]","[-0.006739315247589455, 0.010099320454073633, -0.008266613092362754, -0.00676618906095067, 0.010027197633649579, -0.008120614270952849, 0.020461107902908796, 0.02407163327641653, 0.02455844188635361, 0.023727002852808775, 0.03768675953417415]"
"[0.6273117573169562, -0.1770401302817836, 0.1420111284993813, 0.4300441093552523, -0.17608652750475795, 0.14031094188553744, -0.07084903280787705, -0.09220389452444021, 0.14714205316558765, -0.08141327497531492, -0.08869276374146974]","[-0.1770401302817836, 0.2847337494420575, -0.06256152569196256, -0.17814248530855126, 0.08427308069127651, -0.061691173199831625, 0.052019552685024034, 0.07482848004098383, -0.035036027348769774, 0.06025059120094937, 0.07386086600537103]","[0.1420111284993813, -0.06256152569196256, 0.2503212510538921, 0.14293399576573562, -0.06222731312604351, 0.049631512922528404, -0.03311003349016491, -0.04413853409283689, 0.042625302185375226, -0.0383312994092569, -0.0431577488258764]","[0.4300441093552523, -0.17814248530855126, 0.14293399576573562, 0.6329103927957054, -0.17718307169544362, 0.14122431359947712, -0.07121146163323652, -0.09262043928104603, 0.14855956297903633, -0.08182758855198119, -0.08908202089977972]","[-0.17608652750475795, 0.08427308069127651, -0.06222731312604351, -0.17718307169544362, 0.2839279864053355, -0.061361192303373155, 0.051813246080926814, 0.07455849908810101, -0.034833282646699514, 0.06001189566631983, 0.07359843164715645]","[0.14031094188553744, -0.061691173199831625, 0.049631512922528404, 0.14122431359947712, -0.061361192303373155, 0.2490642657405888, -0.03246105436890103, -0.04319604854358666, 0.04252069033856871, -0.037576766496790565, -0.04222036001662755]","[-0.07084903280787705, 0.052019552685024034, -0.03311003349016491, -0.07121146163323652, 0.051813246080926814, -0.03246105436890103, 0.26353576747610863, 0.09570252539948426, 0.027674794971440896, 0.07403467046572508, 0.09617396316276514]","[-0.09220389452444021, 0.07482848004098383, -0.04413853409283689, -0.09262043928104603, 0.07455849908810101, -0.04319604854358666, 0.09570252539948426, 0.35064639743892656, 0.05123881582817224, 0.11190800753075471, 0.15142665975593952]","[0.14714205316558765, -0.035036027348769774, 0.042625302185375226, 0.14855956297903633, -0.034833282646699514, 0.04252069033856871, 0.027674794971440896, 0.05123881582817224, 0.43689007011780323, 0.032905127895013146, 0.05390157292717737]","[-0.08141327497531492, 0.06025059120094937, -0.0383312994092569, -0.08182758855198119, 0.06001189566631983, -0.037576766496790565, 0.07403467046572508, 0.11190800753075471, 0.032905127895013146, 0.2865600289817627, 0.11248570776753213]","[-0.08869276374146974, 0.07386086600537103, -0.0431577488258764, -0.08908202089977972, 0.07359843164715645, -0.04222036001662755, 0.09617396316276514, 0.15142665975593952, 0.05390157292717737, 0.11248570776753213, 0.3524042989187921]"
"[0.2783770711846345, 0.058679301270761416, -0.05251244167371582, 0.0398392121101293, 0.05946359501287397, -0.051761614446050375, 0.057192717525250014, 0.09110143501798215, -0.0530221038998852, 0.06752684125171031, 0.09618012007913684]","[0.058679301270761416, 0.41740331290308275, -0.11439452287353516, 0.05731908819923387, 0.18109933444230833, -0.11230336229945545, 0.18541714707974832, 0.34371670011413413, -0.12272033957366897, 0.21567331626424904, 0.35148232630919607]","[-0.05251244167371582, -0.11439452287353516, 0.3225007904989806, -0.05160864322658652, -0.11564255009571539, 0.08297723189269103, -0.1184964220392863, -0.2062188100531963, 0.08229574465990469, -0.1386052851908563, -0.21355108628736133]","[0.0398392121101293, 0.05731908819923387, -0.05160864322658652, 0.27748772603104493, 0.0580894912483375, -0.05087572363744655, 0.05564527355718952, 0.08833865638870948, -0.052891105426078944, 0.06570441094887979, 0.09332512438629216]","[0.05946359501287397, 0.18109933444230833, -0.11564255009571539, 0.0580894912483375, 0.42100027172150245, -0.11353678047576295, 0.18698336119543246, 0.3466116281111127, -0.12645927845767593, 0.2175545505120077, 0.35444781371490847]","[-0.051761614446050375, -0.11230336229945545, 0.08297723189269103, -0.05087572363744655, -0.11353678047576295, 0.3196990880193431, -0.11615998048577468, -0.20194021672336993, 0.08214466864497678, -0.1359052520978741, -0.20916133693112798]","[0.057192717525250014, 0.18541714707974832, -0.1184964220392863, 0.05564527355718952, 0.18698336119543246, -0.11615998048577468, 0.46234775734951195, 0.4116578466886074, -0.08322306307503705, 0.2593482790361897, 0.4212770720473637]","[0.09110143501798215, 0.34371670011413413, -0.2062188100531963, 0.08833865638870948, 0.3466116281111127, -0.20194021672336993, 0.4116578466886074, 1.0232064419769138, -0.16068127678573207, 0.47433101657910404, 0.7977397644068295]","[-0.0530221038998852, -0.12272033957366897, 0.08229574465990469, -0.052891105426078944, -0.12645927845767593, 0.08214466864497678, -0.08322306307503705, -0.16068127678573207, 0.8472394437110002, -0.10257386910617501, -0.16294560673045586]","[0.06752684125171031, 0.21567331626424904, -0.1386052851908563, 0.06570441094887979, 0.2175545505120077, -0.1359052520978741, 0.2593482790361897, 0.47433101657910404, -0.10257386910617501, 0.5384785128572622, 0.48597660061294723]","[0.09618012007913684, 0.35148232630919607, -0.21355108628736133, 0.09332512438629216, 0.35444781371490847, -0.20916133693112798, 0.4212770720473637, 0.7977397644068295, -0.16294560673045586, 0.48597660061294723, 1.0502817461276759]"
"[0.14190136111849536, -4.337485213494994e-05, 5.262095287723864e-05, 0.0028533483693408516, -8.911595413643013e-05, -4.3608968171600426e-05, -0.032333389372151425, -0.0679361469835946, 0.03980459147266324, -1.5508035168219464e-12, -2.823031197103306e-12]","[-4.337485213494994e-05, 0.13897926795688176, -7.80920812228997e-07, -4.2345092731767586e-05, 1.322524578675043e-06, 6.471785293019868e-07, 0.00047984339559436643, 0.0010082058233054623, -0.0005907197080877757, 1.694501527174855e-13, 3.0846141575627376e-13]","[5.262095287723864e-05, -7.80920812228997e-07, 0.13897957164035238, 5.137168242704405e-05, -1.604443586929442e-06, -7.851358382576693e-07, -0.0005821303240627338, -0.001223122352066055, 0.0007166418424896531, 2.0669293913428744e-14, 3.762567654171937e-14]","[0.0028533483693408516, -4.2345092731767586e-05, 5.137168242704405e-05, 0.14176423147323522, -8.700025835312206e-05, -4.257365063523532e-05, -0.03156576458228145, -0.06632327955566655, 0.03885959338373329, -1.5319586379797356e-12, -2.7887266012926446e-12]","[-8.911595413643013e-05, 1.322524578675043e-06, -1.604443586929442e-06, -8.700025835312206e-05, 0.1389813414502408, 1.3296629105476365e-06, 0.000985863926829261, 0.0020714128008052974, -0.0012136652425238602, 1.7843047326007622e-13, 3.248088944123513e-13]","[-4.3608968171600426e-05, 6.471785293019868e-07, -7.851358382576693e-07, -4.257365063523532e-05, 1.3296629105476365e-06, 0.1389792749244257, 0.000482433353659483, 0.0010136476212490037, -0.0005939081218480234, 3.095773543401529e-14, 5.635441587546894e-14]","[-0.032333389372151425, 0.00047984339559436643, -0.0005821303240627338, -0.03156576458228145, 0.000985863926829261, 0.000482433353659483, 0.49667352338476617, 0.7515578698855729, -0.4403466388265124, 3.50962018957745e-12, 6.388796624413871e-12]","[-0.0679361469835946, 0.0010082058233054623, -0.001223122352066055, -0.06632327955566655, 0.0020714128008052974, 0.0010136476212490037, 0.7515578698855729, 1.7180876167420858, -0.9252186226048982, 7.374113081740008e-12, 1.342359184323181e-11]","[0.03980459147266324, -0.0005907197080877757, 0.0007166418424896531, 0.03885959338373329, -0.0012136652425238602, -0.0005939081218480234, -0.4403466388265124, -0.9252186226048982, 0.6810751506415655, -1.4866639651275514e-12, -2.7062740363596457e-12]","[-1.5508035168219464e-12, 1.694501527174855e-13, 2.0669293913428744e-14, -1.5319586379797356e-12, 1.7843047326007622e-13, 3.095773543401529e-14, 3.50962018957745e-12, 7.374113081740008e-12, -1.4866639651275514e-12, 0.13897862426087637, 1.4799878718742188e-11]","[-2.823031197103306e-12, 3.0846141575627376e-13, 3.762567654171937e-14, -2.7887266012926446e-12, 3.248088944123513e-13, 5.635441587546894e-14, 6.388796624413871e-12, 1.342359184323181e-11, -2.7062740363596457e-12, 1.4799878718742188e-11, 0.1389786242796874]"
